Program: BBCF.exe
0061c593: ADD EDI,EAX
0061c595: SHR ECX,0x2
0061c598: XOR EAX,EAX
0061c59a: STOSD.REP ES:EDI
0061c59c: MOV ECX,EDX
0061c59e: AND ECX,0x3
0061c5a1: STOSB.REP ES:EDI
0061c5a3: XOR EAX,EAX
0061c5a5: MOV byte ptr [EBP + 0xffffff77],0x0
0061c5ac: CMP byte ptr [EBP + 0xfffffe78],AL
0061c5b2: JZ 0x0061c5bf
0061c5b4: INC EAX
0061c5b5: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061c5bd: JNZ 0x0061c5b4
0061c5bf: CMP EAX,0x100
0061c5c4: JGE 0x0061c60e
0061c5c6: MOV ECX,0x899c5c
0061c5cb: JMP 0x0061c5d0
0061c5d0: MOV DL,byte ptr [ECX]
0061c5d2: TEST DL,DL
0061c5d4: JZ 0x0061c5e8
0061c5d6: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061c5dd: INC EAX
0061c5de: INC ECX
0061c5df: CMP EAX,0x100
0061c5e4: JL 0x0061c5d0
0061c5e6: JMP 0x0061c60e
0061c5e8: CMP EAX,0x100
0061c5ed: JGE 0x0061c60e
0061c5ef: MOV ECX,0x100
0061c5f4: SUB ECX,EAX
0061c5f6: MOV EDX,ECX
0061c5f8: LEA EDI,[EBP + 0xfffffe78]
0061c5fe: ADD EDI,EAX
0061c600: SHR ECX,0x2
0061c603: XOR EAX,EAX
0061c605: STOSD.REP ES:EDI
0061c607: MOV ECX,EDX
0061c609: AND ECX,0x3
0061c60c: STOSB.REP ES:EDI
0061c60e: LEA EAX,[EBP + 0xfffffe78]
0061c614: PUSH 0x0
0061c616: PUSH EAX
0061c617: MOV byte ptr [EBP + 0xffffff77],0x0
0061c61e: CALL 0x0054fee0
0061c623: MOV ECX,dword ptr [EBP + 0xfffffda4]
0061c629: ADD ESP,0x8
0061c62c: PUSH EAX
0061c62d: PUSH EBX
0061c62e: CALL 0x0047c930
0061c633: MOV ECX,dword ptr [EBP + 0xfffffda4]
0061c639: LEA EAX,[EBP + 0xfffffda8]
0061c63f: PUSH EAX
0061c640: PUSH 0x0
0061c642: PUSH 0x0
0061c644: PUSH 0x0
0061c646: LEA EAX,[EBP + 0xfffffe78]
0061c64c: PUSH EAX
0061c64d: PUSH EBX
0061c64e: CALL 0x0047ca50
0061c653: MOV ECX,dword ptr [EBP + 0xfffffd98]
0061c659: PUSH EAX
0061c65a: CALL 0x00408e70
0061c65f: MOV ECX,dword ptr [EBP + 0xfffffda0]
0061c665: LEA EAX,[EBP + 0xfffffda8]
0061c66b: TEST ESI,ESI
0061c66d: JNZ 0x0061c674
0061c66f: ADD ECX,0x78
0061c672: JMP 0x0061c677
0061c674: ADD ECX,0x7c
0061c677: CMP ECX,EAX
0061c679: JZ 0x0061c683
0061c67b: MOV EAX,dword ptr [EBP + 0xfffffda8]
0061c681: MOV dword ptr [ECX],EAX
0061c683: INC ESI
0061c684: CMP ESI,0x2
0061c687: JC 0x0061c3d0
0061c68d: XOR ESI,ESI
0061c68f: NOP
0061c690: XOR EBX,EBX
0061c692: TEST ESI,ESI
0061c694: SETNZ BL
0061c697: PUSH 0x8a4150
0061c69c: LEA ECX,[EBP + 0xfffffe78]
0061c6a2: ADD EBX,0x127
0061c6a8: CALL 0x00408970
0061c6ad: XOR EAX,EAX
0061c6af: CMP byte ptr [EBP + 0xfffffe78],AL
0061c6b5: JZ 0x0061c6cb
0061c6b7: JMP 0x0061c6c0
0061c6c0: INC EAX
0061c6c1: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061c6c9: JNZ 0x0061c6c0
0061c6cb: CMP EAX,0x100
0061c6d0: JGE 0x0061c715
0061c6d2: MOV ECX,0x8a41f8
0061c6d7: MOV DL,byte ptr [ECX]
0061c6d9: TEST DL,DL
0061c6db: JZ 0x0061c6ef
0061c6dd: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061c6e4: INC EAX
0061c6e5: INC ECX
0061c6e6: CMP EAX,0x100
0061c6eb: JL 0x0061c6d7
0061c6ed: JMP 0x0061c715
0061c6ef: CMP EAX,0x100
0061c6f4: JGE 0x0061c715
0061c6f6: MOV ECX,0x100
0061c6fb: SUB ECX,EAX
0061c6fd: MOV EDX,ECX
0061c6ff: LEA EDI,[EBP + 0xfffffe78]
0061c705: ADD EDI,EAX
0061c707: SHR ECX,0x2
0061c70a: XOR EAX,EAX
0061c70c: STOSD.REP ES:EDI
0061c70e: MOV ECX,EDX
0061c710: AND ECX,0x3
0061c713: STOSB.REP ES:EDI
0061c715: XOR EAX,EAX
0061c717: MOV byte ptr [EBP + 0xffffff77],0x0
0061c71e: CMP byte ptr [EBP + 0xfffffe78],AL
0061c724: JZ 0x0061c73b
0061c726: JMP 0x0061c730
0061c730: INC EAX
0061c731: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061c739: JNZ 0x0061c730
0061c73b: CMP EAX,0x100
0061c740: JGE 0x0061c786
0061c742: MOV ECX,dword ptr [0x009dc458]
0061c748: MOV DL,byte ptr [ECX]
0061c74a: TEST DL,DL
0061c74c: JZ 0x0061c760
0061c74e: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061c755: INC EAX
0061c756: INC ECX
0061c757: CMP EAX,0x100
0061c75c: JL 0x0061c748
0061c75e: JMP 0x0061c786
0061c760: CMP EAX,0x100
0061c765: JGE 0x0061c786
0061c767: MOV ECX,0x100
0061c76c: SUB ECX,EAX
0061c76e: MOV EDX,ECX
0061c770: LEA EDI,[EBP + 0xfffffe78]
0061c776: ADD EDI,EAX
0061c778: SHR ECX,0x2
0061c77b: XOR EAX,EAX
0061c77d: STOSD.REP ES:EDI
0061c77f: MOV ECX,EDX
0061c781: AND ECX,0x3
0061c784: STOSB.REP ES:EDI
0061c786: XOR EAX,EAX
0061c788: MOV byte ptr [EBP + 0xffffff77],0x0
0061c78f: CMP byte ptr [EBP + 0xfffffe78],AL
0061c795: JZ 0x0061c7ab
0061c797: JMP 0x0061c7a0
0061c7a0: INC EAX
0061c7a1: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061c7a9: JNZ 0x0061c7a0
0061c7ab: CMP EAX,0x100
0061c7b0: JGE 0x0061c7f5
0061c7b2: MOV ECX,0x899c58
0061c7b7: MOV DL,byte ptr [ECX]
0061c7b9: TEST DL,DL
0061c7bb: JZ 0x0061c7cf
0061c7bd: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061c7c4: INC EAX
0061c7c5: INC ECX
0061c7c6: CMP EAX,0x100
0061c7cb: JL 0x0061c7b7
0061c7cd: JMP 0x0061c7f5
0061c7cf: CMP EAX,0x100
0061c7d4: JGE 0x0061c7f5
0061c7d6: MOV ECX,0x100
0061c7db: SUB ECX,EAX
0061c7dd: MOV EDX,ECX
0061c7df: LEA EDI,[EBP + 0xfffffe78]
0061c7e5: ADD EDI,EAX
0061c7e7: SHR ECX,0x2
0061c7ea: XOR EAX,EAX
0061c7ec: STOSD.REP ES:EDI
0061c7ee: MOV ECX,EDX
0061c7f0: AND ECX,0x3
0061c7f3: STOSB.REP ES:EDI
0061c7f5: MOV EAX,ESI
0061c7f7: SHL EAX,0x5
0061c7fa: LEA ECX,[EBP + 0xffffff7c]
0061c800: ADD ECX,EAX
0061c802: XOR EAX,EAX
0061c804: MOV byte ptr [EBP + 0xffffff77],0x0
0061c80b: CMP byte ptr [EBP + 0xfffffe78],AL
0061c811: JZ 0x0061c81e
0061c813: INC EAX
0061c814: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061c81c: JNZ 0x0061c813
0061c81e: CMP EAX,0x100
0061c823: JGE 0x0061c863
0061c825: MOV DL,byte ptr [ECX]
0061c827: TEST DL,DL
0061c829: JZ 0x0061c83d
0061c82b: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061c832: INC EAX
0061c833: INC ECX
0061c834: CMP EAX,0x100
0061c839: JL 0x0061c825
0061c83b: JMP 0x0061c863
0061c83d: CMP EAX,0x100
0061c842: JGE 0x0061c863
0061c844: MOV ECX,0x100
0061c849: SUB ECX,EAX
0061c84b: MOV EDX,ECX
0061c84d: LEA EDI,[EBP + 0xfffffe78]
0061c853: ADD EDI,EAX
0061c855: SHR ECX,0x2
0061c858: XOR EAX,EAX
0061c85a: STOSD.REP ES:EDI
0061c85c: MOV ECX,EDX
0061c85e: AND ECX,0x3
0061c861: STOSB.REP ES:EDI
0061c863: XOR EAX,EAX
0061c865: MOV byte ptr [EBP + 0xffffff77],0x0
0061c86c: CMP byte ptr [EBP + 0xfffffe78],AL
0061c872: JZ 0x0061c87f
0061c874: INC EAX
0061c875: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061c87d: JNZ 0x0061c874
0061c87f: CMP EAX,0x100
0061c884: JGE 0x0061c8ce
0061c886: MOV ECX,0x899c5c
0061c88b: JMP 0x0061c890
0061c890: MOV DL,byte ptr [ECX]
0061c892: TEST DL,DL
0061c894: JZ 0x0061c8a8
0061c896: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061c89d: INC EAX
0061c89e: INC ECX
0061c89f: CMP EAX,0x100
0061c8a4: JL 0x0061c890
0061c8a6: JMP 0x0061c8ce
0061c8a8: CMP EAX,0x100
0061c8ad: JGE 0x0061c8ce
0061c8af: MOV ECX,0x100
0061c8b4: SUB ECX,EAX
0061c8b6: MOV EDX,ECX
0061c8b8: LEA EDI,[EBP + 0xfffffe78]
0061c8be: ADD EDI,EAX
0061c8c0: SHR ECX,0x2
0061c8c3: XOR EAX,EAX
0061c8c5: STOSD.REP ES:EDI
0061c8c7: MOV ECX,EDX
0061c8c9: AND ECX,0x3
0061c8cc: STOSB.REP ES:EDI
0061c8ce: LEA EAX,[EBP + 0xfffffe78]
0061c8d4: PUSH 0x0
0061c8d6: PUSH EAX
0061c8d7: MOV byte ptr [EBP + 0xffffff77],0x0
0061c8de: CALL 0x0054fee0
0061c8e3: MOV ECX,dword ptr [EBP + 0xfffffda4]
0061c8e9: ADD ESP,0x8
0061c8ec: PUSH EAX
0061c8ed: PUSH EBX
0061c8ee: CALL 0x0047c930
0061c8f3: LEA EAX,[EBP + 0xfffffda8]
0061c8f9: PUSH EAX
0061c8fa: PUSH 0x0
0061c8fc: PUSH 0x0
0061c8fe: PUSH 0x0
0061c900: LEA EAX,[EBP + 0xfffffe78]
0061c906: PUSH EAX
0061c907: PUSH EBX
0061c908: MOV EBX,dword ptr [EBP + 0xfffffda4]
0061c90e: MOV ECX,EBX
0061c910: CALL 0x0047ca50
0061c915: MOV ECX,dword ptr [EBP + 0xfffffd98]
0061c91b: PUSH EAX
0061c91c: CALL 0x00408e70
0061c921: MOV ECX,dword ptr [EBP + 0xfffffda0]
0061c927: LEA EAX,[EBP + 0xfffffda8]
0061c92d: TEST ESI,ESI
0061c92f: JNZ 0x0061c936
0061c931: SUB ECX,-0x80
0061c934: JMP 0x0061c93c
0061c936: ADD ECX,0x84
0061c93c: CMP ECX,EAX
0061c93e: JZ 0x0061c948
0061c940: MOV EAX,dword ptr [EBP + 0xfffffda8]
0061c946: MOV dword ptr [ECX],EAX
0061c948: INC ESI
0061c949: CMP ESI,0x2
0061c94c: JC 0x0061c690
0061c952: PUSH 0x8a4150
0061c957: LEA ECX,[EBP + 0xfffffe78]
0061c95d: CALL 0x00408970
0061c962: XOR EAX,EAX
0061c964: CMP byte ptr [EBP + 0xfffffe78],AL
0061c96a: JZ 0x0061c97b
0061c96c: LEA ESP,[ESP]
0061c970: INC EAX
0061c971: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061c979: JNZ 0x0061c970
0061c97b: CMP EAX,0x100
0061c980: JGE 0x0061c9c5
0061c982: MOV ECX,0x8a4238
0061c987: MOV DL,byte ptr [ECX]
0061c989: TEST DL,DL
0061c98b: JZ 0x0061c99f
0061c98d: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061c994: INC EAX
0061c995: INC ECX
0061c996: CMP EAX,0x100
0061c99b: JL 0x0061c987
0061c99d: JMP 0x0061c9c5
0061c99f: CMP EAX,0x100
0061c9a4: JGE 0x0061c9c5
0061c9a6: MOV ECX,0x100
0061c9ab: SUB ECX,EAX
0061c9ad: MOV EDX,ECX
0061c9af: LEA EDI,[EBP + 0xfffffe78]
0061c9b5: ADD EDI,EAX
0061c9b7: SHR ECX,0x2
0061c9ba: XOR EAX,EAX
0061c9bc: STOSD.REP ES:EDI
0061c9be: MOV ECX,EDX
0061c9c0: AND ECX,0x3
0061c9c3: STOSB.REP ES:EDI
0061c9c5: XOR EAX,EAX
0061c9c7: MOV byte ptr [EBP + 0xffffff77],0x0
0061c9ce: CMP byte ptr [EBP + 0xfffffe78],AL
0061c9d4: JZ 0x0061c9eb
0061c9d6: JMP 0x0061c9e0
0061c9e0: INC EAX
0061c9e1: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061c9e9: JNZ 0x0061c9e0
0061c9eb: CMP EAX,0x100
0061c9f0: JGE 0x0061ca36
0061c9f2: MOV ECX,dword ptr [0x009dc7a0]
0061c9f8: MOV DL,byte ptr [ECX]
0061c9fa: TEST DL,DL
0061c9fc: JZ 0x0061ca10
0061c9fe: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061ca05: INC EAX
0061ca06: INC ECX
0061ca07: CMP EAX,0x100
0061ca0c: JL 0x0061c9f8
0061ca0e: JMP 0x0061ca36
0061ca10: CMP EAX,0x100
0061ca15: JGE 0x0061ca36
0061ca17: MOV ECX,0x100
0061ca1c: SUB ECX,EAX
0061ca1e: MOV EDX,ECX
0061ca20: LEA EDI,[EBP + 0xfffffe78]
0061ca26: ADD EDI,EAX
0061ca28: SHR ECX,0x2
0061ca2b: XOR EAX,EAX
0061ca2d: STOSD.REP ES:EDI
0061ca2f: MOV ECX,EDX
0061ca31: AND ECX,0x3
0061ca34: STOSB.REP ES:EDI
0061ca36: LEA EAX,[EBP + 0xfffffe78]
0061ca3c: PUSH 0x0
0061ca3e: PUSH EAX
0061ca3f: MOV byte ptr [EBP + 0xffffff77],0x0
0061ca46: CALL 0x0054fee0
0061ca4b: ADD ESP,0x8
0061ca4e: MOV ECX,EBX
0061ca50: PUSH EAX
0061ca51: PUSH 0x83
0061ca56: CALL 0x0047c930
0061ca5b: LEA EAX,[EBP + 0xfffffda8]
0061ca61: PUSH EAX
0061ca62: PUSH 0x0
0061ca64: PUSH 0x0
0061ca66: PUSH 0x0
0061ca68: LEA EAX,[EBP + 0xfffffe78]
0061ca6e: PUSH EAX
0061ca6f: PUSH 0x83
0061ca74: MOV ECX,EBX
0061ca76: CALL 0x0047ca50
0061ca7b: MOV ECX,dword ptr [EBP + 0xfffffd98]
0061ca81: PUSH EAX
0061ca82: CALL 0x00408e70
0061ca87: MOV ESI,dword ptr [EBP + 0xfffffda0]
0061ca8d: LEA EAX,[EBP + 0xfffffda8]
0061ca93: LEA ECX,[ESI + 0xb4]
0061ca99: CMP ECX,EAX
0061ca9b: JZ 0x0061caa5
0061ca9d: MOV EAX,dword ptr [EBP + 0xfffffda8]
0061caa3: MOV dword ptr [ECX],EAX
0061caa5: CALL 0x0047e860
0061caaa: CMP dword ptr [EAX + 0x108],0x10
0061cab1: JNZ 0x0061cbff
0061cab7: PUSH 0x8a4150
0061cabc: LEA ECX,[EBP + 0xfffffe78]
0061cac2: CALL 0x00408970
0061cac7: XOR EAX,EAX
0061cac9: CMP byte ptr [EBP + 0xfffffe78],AL
0061cacf: JZ 0x0061cadc
0061cad1: INC EAX
0061cad2: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061cada: JNZ 0x0061cad1
0061cadc: CMP EAX,0x100
0061cae1: JGE 0x0061cb26
0061cae3: MOV ECX,0x8a41c8
0061cae8: MOV DL,byte ptr [ECX]
0061caea: TEST DL,DL
0061caec: JZ 0x0061cb00
0061caee: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061caf5: INC EAX
0061caf6: INC ECX
0061caf7: CMP EAX,0x100
0061cafc: JL 0x0061cae8
0061cafe: JMP 0x0061cb26
0061cb00: CMP EAX,0x100
0061cb05: JGE 0x0061cb26
0061cb07: MOV ECX,0x100
0061cb0c: SUB ECX,EAX
0061cb0e: MOV EDX,ECX
0061cb10: LEA EDI,[EBP + 0xfffffe78]
0061cb16: ADD EDI,EAX
0061cb18: SHR ECX,0x2
0061cb1b: XOR EAX,EAX
0061cb1d: STOSD.REP ES:EDI
0061cb1f: MOV ECX,EDX
0061cb21: AND ECX,0x3
0061cb24: STOSB.REP ES:EDI
0061cb26: XOR EAX,EAX
0061cb28: MOV byte ptr [EBP + 0xffffff77],0x0
0061cb2f: CMP byte ptr [EBP + 0xfffffe78],AL
0061cb35: JZ 0x0061cb4b
0061cb37: JMP 0x0061cb40
0061cb40: INC EAX
0061cb41: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061cb49: JNZ 0x0061cb40
0061cb4b: CMP EAX,0x100
0061cb50: JGE 0x0061cb96
0061cb52: MOV ECX,dword ptr [0x009dc064]
0061cb58: MOV DL,byte ptr [ECX]
0061cb5a: TEST DL,DL
0061cb5c: JZ 0x0061cb70
0061cb5e: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061cb65: INC EAX
0061cb66: INC ECX
0061cb67: CMP EAX,0x100
0061cb6c: JL 0x0061cb58
0061cb6e: JMP 0x0061cb96
0061cb70: CMP EAX,0x100
0061cb75: JGE 0x0061cb96
0061cb77: MOV ECX,0x100
0061cb7c: SUB ECX,EAX
0061cb7e: MOV EDX,ECX
0061cb80: LEA EDI,[EBP + 0xfffffe78]
0061cb86: ADD EDI,EAX
0061cb88: SHR ECX,0x2
0061cb8b: XOR EAX,EAX
0061cb8d: STOSD.REP ES:EDI
0061cb8f: MOV ECX,EDX
0061cb91: AND ECX,0x3
0061cb94: STOSB.REP ES:EDI
0061cb96: LEA EAX,[EBP + 0xfffffe78]
0061cb9c: PUSH 0x0
0061cb9e: PUSH EAX
0061cb9f: MOV byte ptr [EBP + 0xffffff77],0x0
0061cba6: CALL 0x0054fee0
0061cbab: ADD ESP,0x8
0061cbae: MOV ECX,EBX
0061cbb0: PUSH EAX
0061cbb1: PUSH 0x135
0061cbb6: CALL 0x0047c930
0061cbbb: LEA EAX,[EBP + 0xfffffda8]
0061cbc1: PUSH EAX
0061cbc2: PUSH 0x0
0061cbc4: PUSH 0x0
0061cbc6: PUSH 0x0
0061cbc8: LEA EAX,[EBP + 0xfffffe78]
0061cbce: PUSH EAX
0061cbcf: PUSH 0x135
0061cbd4: MOV ECX,EBX
0061cbd6: CALL 0x0047ca50
0061cbdb: MOV ECX,dword ptr [EBP + 0xfffffd98]
0061cbe1: PUSH EAX
0061cbe2: CALL 0x00408e70
0061cbe7: LEA ECX,[ESI + 0xc4]
0061cbed: LEA EAX,[EBP + 0xfffffda8]
0061cbf3: CMP ECX,EAX
0061cbf5: JZ 0x0061cbff
0061cbf7: MOV EAX,dword ptr [EBP + 0xfffffda8]
0061cbfd: MOV dword ptr [ECX],EAX
0061cbff: PUSH 0x8a4150
0061cc04: LEA ECX,[EBP + 0xfffffe78]
0061cc0a: CALL 0x00408970
0061cc0f: XOR EAX,EAX
0061cc11: CMP byte ptr [EBP + 0xfffffe78],AL
0061cc17: JZ 0x0061cc2b
0061cc19: LEA ESP,[ESP]
0061cc20: INC EAX
0061cc21: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061cc29: JNZ 0x0061cc20
0061cc2b: CMP EAX,0x100
0061cc30: JGE 0x0061cc75
0061cc32: MOV ECX,0x8a41c8
0061cc37: MOV DL,byte ptr [ECX]
0061cc39: TEST DL,DL
0061cc3b: JZ 0x0061cc4f
0061cc3d: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061cc44: INC EAX
0061cc45: INC ECX
0061cc46: CMP EAX,0x100
0061cc4b: JL 0x0061cc37
0061cc4d: JMP 0x0061cc75
0061cc4f: CMP EAX,0x100
0061cc54: JGE 0x0061cc75
0061cc56: MOV ECX,0x100
0061cc5b: SUB ECX,EAX
0061cc5d: MOV EDX,ECX
0061cc5f: LEA EDI,[EBP + 0xfffffe78]
0061cc65: ADD EDI,EAX
0061cc67: SHR ECX,0x2
0061cc6a: XOR EAX,EAX
0061cc6c: STOSD.REP ES:EDI
0061cc6e: MOV ECX,EDX
0061cc70: AND ECX,0x3
0061cc73: STOSB.REP ES:EDI
0061cc75: XOR EAX,EAX
0061cc77: MOV byte ptr [EBP + 0xffffff77],0x0
0061cc7e: CMP byte ptr [EBP + 0xfffffe78],AL
0061cc84: JZ 0x0061cc9b
0061cc86: JMP 0x0061cc90
0061cc90: INC EAX
0061cc91: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061cc99: JNZ 0x0061cc90
0061cc9b: CMP EAX,0x100
0061cca0: JGE 0x0061cce6
0061cca2: MOV ECX,dword ptr [0x009dbfb8]
0061cca8: MOV DL,byte ptr [ECX]
0061ccaa: TEST DL,DL
0061ccac: JZ 0x0061ccc0
0061ccae: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061ccb5: INC EAX
0061ccb6: INC ECX
0061ccb7: CMP EAX,0x100
0061ccbc: JL 0x0061cca8
0061ccbe: JMP 0x0061cce6
0061ccc0: CMP EAX,0x100
0061ccc5: JGE 0x0061cce6
0061ccc7: MOV ECX,0x100
0061cccc: SUB ECX,EAX
0061ccce: MOV EDX,ECX
0061ccd0: LEA EDI,[EBP + 0xfffffe78]
0061ccd6: ADD EDI,EAX
0061ccd8: SHR ECX,0x2
0061ccdb: XOR EAX,EAX
0061ccdd: STOSD.REP ES:EDI
0061ccdf: MOV ECX,EDX
0061cce1: AND ECX,0x3
0061cce4: STOSB.REP ES:EDI
0061cce6: LEA EAX,[EBP + 0xfffffe78]
0061ccec: PUSH 0x0
0061ccee: PUSH EAX
0061ccef: MOV byte ptr [EBP + 0xffffff77],0x0
0061ccf6: CALL 0x0054fee0
0061ccfb: ADD ESP,0x8
0061ccfe: MOV ECX,EBX
0061cd00: PUSH EAX
0061cd01: PUSH 0x122
0061cd06: CALL 0x0047c930
0061cd0b: LEA EAX,[EBP + 0xfffffda8]
0061cd11: PUSH EAX
0061cd12: PUSH 0x0
0061cd14: PUSH 0x0
0061cd16: PUSH 0x0
0061cd18: LEA EAX,[EBP + 0xfffffe78]
0061cd1e: PUSH EAX
0061cd1f: PUSH 0x122
0061cd24: MOV ECX,EBX
0061cd26: CALL 0x0047ca50
0061cd2b: MOV ECX,dword ptr [EBP + 0xfffffd98]
0061cd31: PUSH EAX
0061cd32: CALL 0x00408e70
0061cd37: LEA ECX,[ESI + 0x98]
0061cd3d: LEA EAX,[EBP + 0xfffffda8]
0061cd43: CMP ECX,EAX
0061cd45: JZ 0x0061cd4f
0061cd47: MOV EAX,dword ptr [EBP + 0xfffffda8]
0061cd4d: MOV dword ptr [ECX],EAX
0061cd4f: PUSH 0x8a4150
0061cd54: LEA ECX,[EBP + 0xfffffe78]
0061cd5a: CALL 0x00408970
0061cd5f: XOR EAX,EAX
0061cd61: CMP byte ptr [EBP + 0xfffffe78],AL
0061cd67: JZ 0x0061cd7b
0061cd69: LEA ESP,[ESP]
0061cd70: INC EAX
0061cd71: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061cd79: JNZ 0x0061cd70
0061cd7b: CMP EAX,0x100
0061cd80: JGE 0x0061cdc5
0061cd82: MOV ECX,0x8a41ac
0061cd87: MOV DL,byte ptr [ECX]
0061cd89: TEST DL,DL
0061cd8b: JZ 0x0061cd9f
0061cd8d: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061cd94: INC EAX
0061cd95: INC ECX
0061cd96: CMP EAX,0x100
0061cd9b: JL 0x0061cd87
0061cd9d: JMP 0x0061cdc5
0061cd9f: CMP EAX,0x100
0061cda4: JGE 0x0061cdc5
0061cda6: MOV ECX,0x100
0061cdab: SUB ECX,EAX
0061cdad: MOV EDX,ECX
0061cdaf: LEA EDI,[EBP + 0xfffffe78]
0061cdb5: ADD EDI,EAX
0061cdb7: SHR ECX,0x2
0061cdba: XOR EAX,EAX
0061cdbc: STOSD.REP ES:EDI
0061cdbe: MOV ECX,EDX
0061cdc0: AND ECX,0x3
0061cdc3: STOSB.REP ES:EDI
0061cdc5: XOR EAX,EAX
0061cdc7: MOV byte ptr [EBP + 0xffffff77],0x0
0061cdce: CMP byte ptr [EBP + 0xfffffe78],AL
0061cdd4: JZ 0x0061cdeb
0061cdd6: JMP 0x0061cde0
0061cde0: INC EAX
0061cde1: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061cde9: JNZ 0x0061cde0
0061cdeb: CMP EAX,0x100
0061cdf0: JGE 0x0061ce36
0061cdf2: MOV ECX,dword ptr [0x009dbf0c]
0061cdf8: MOV DL,byte ptr [ECX]
0061cdfa: TEST DL,DL
0061cdfc: JZ 0x0061ce10
0061cdfe: MOV byte ptr [EBP + EAX*0x1 + 0xfffffe78],DL
0061ce05: INC EAX
0061ce06: INC ECX
0061ce07: CMP EAX,0x100
0061ce0c: JL 0x0061cdf8
0061ce0e: JMP 0x0061ce36
0061ce10: CMP EAX,0x100
0061ce15: JGE 0x0061ce36
0061ce17: MOV ECX,0x100
0061ce1c: SUB ECX,EAX
0061ce1e: MOV EDX,ECX
0061ce20: LEA EDI,[EBP + 0xfffffe78]
0061ce26: ADD EDI,EAX
0061ce28: SHR ECX,0x2
0061ce2b: XOR EAX,EAX
0061ce2d: STOSD.REP ES:EDI
0061ce2f: MOV ECX,EDX
0061ce31: AND ECX,0x3
0061ce34: STOSB.REP ES:EDI
0061ce36: LEA EAX,[EBP + 0xfffffe78]
0061ce3c: PUSH 0x0
0061ce3e: PUSH EAX
0061ce3f: MOV byte ptr [EBP + 0xffffff77],0x0
0061ce46: CALL 0x0054fee0
0061ce4b: ADD ESP,0x8
0061ce4e: MOV ECX,EBX
0061ce50: PUSH EAX
0061ce51: PUSH 0x12d
0061ce56: CALL 0x0047c930
0061ce5b: LEA EAX,[EBP + 0xfffffda8]
0061ce61: PUSH EAX
0061ce62: PUSH 0x0
0061ce64: PUSH 0x0
0061ce66: PUSH 0x0
0061ce68: LEA EAX,[EBP + 0xfffffe78]
0061ce6e: PUSH EAX
0061ce6f: PUSH 0x12d
0061ce74: MOV ECX,EBX
0061ce76: CALL 0x0047ca50
0061ce7b: MOV ECX,dword ptr [EBP + 0xfffffd98]
0061ce81: PUSH EAX
0061ce82: CALL 0x00408e70
0061ce87: LEA ECX,[ESI + 0xa0]
0061ce8d: LEA EAX,[EBP + 0xfffffda8]
0061ce93: CMP ECX,EAX
0061ce95: JZ 0x0061ce9f
0061ce97: MOV EAX,dword ptr [EBP + 0xfffffda8]
0061ce9d: MOV dword ptr [ECX],EAX
0061ce9f: PUSH 0x8a4150
0061cea4: LEA ECX,[EBP + 0xfffffe78]
0061ceaa: CALL 0x00408970
0061ceaf: XOR EAX,EAX
0061ceb1: CMP byte ptr [EBP + 0xfffffe78],AL
0061ceb7: JZ 0x0061cecb
0061ceb9: LEA ESP,[ESP]
0061cec0: INC EAX
0061cec1: CMP byte ptr [EBP + EAX*0x1 + 0xfffffe78],0x0
0061cec9: JNZ 0x0061cec0
0061cecb: CMP EAX,0x100
0061ced0: JGE 0x0061cf15
0061ced2: MOV ECX,0x8a41ac
0061ced7: MOV DL,byte ptr [ECX]
0061ced9: TEST DL,DL
0061cedb: JZ 0x0061ceef
